img_num,prediction type,scribbles mode,scribbles bin,suffix,max_class_pix_gt,min_class_pix_gt,pix_labelled,max_class_pix_labelled,min_class_pix_labelled,pix_in_img,perc. labelled,accuracy,scribbles,prediction
24,convpaint_l-0_s-1-2,all,1.5,w3,87328,22534,10355,186253,1237,196608,5.266825358072916,0.7139434814453125,/home/rschwob/scribbles_tests/food_results/run03/0024_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0024_convpaint_l-0_s-1-2_all_01500_w3.png
24,convpaint_l-0_s-1-2-4,all,1.5,w3,87328,22534,10355,186253,1237,196608,5.266825358072916,0.6979420979817709,/home/rschwob/scribbles_tests/food_results/run03/0024_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0024_convpaint_l-0_s-1-2-4_all_01500_w3.png
24,convpaint_l-0_s-1-2-4-8,all,1.5,w3,87328,22534,10355,186253,1237,196608,5.266825358072916,0.6860300699869791,/home/rschwob/scribbles_tests/food_results/run03/0024_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0024_convpaint_l-0_s-1-2-4-8_all_01500_w3.png
24,convpaint_l-0-2_s-1,all,1.5,w3,87328,22534,10355,186253,1237,196608,5.266825358072916,0.72650146484375,/home/rschwob/scribbles_tests/food_results/run03/0024_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0024_convpaint_l-0-2_s-1_all_01500_w3.png
24,convpaint_l-0-2_s-1-2,all,1.5,w3,87328,22534,10355,186253,1237,196608,5.266825358072916,0.6995340983072916,/home/rschwob/scribbles_tests/food_results/run03/0024_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0024_convpaint_l-0-2_s-1-2_all_01500_w3.png
24,convpaint_l-0-2_s-1-2-4,all,1.5,w3,87328,22534,10355,186253,1237,196608,5.266825358072916,0.6813761393229166,/home/rschwob/scribbles_tests/food_results/run03/0024_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0024_convpaint_l-0-2_s-1-2-4_all_01500_w3.png
24,convpaint_l-0-2_s-1-2-4-8,all,1.5,w3,87328,22534,10355,186253,1237,196608,5.266825358072916,0.6689300537109375,/home/rschwob/scribbles_tests/food_results/run03/0024_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0024_convpaint_l-0-2_s-1-2-4-8_all_01500_w3.png
24,ilastik,all,1.5,w3,87328,22534,10355,186253,1237,196608,5.266825358072916,0.6964060465494791,/home/rschwob/scribbles_tests/food_results/run03/0024_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0024_ilastik_all_01500_w3.png
24,dino,all,1.5,w3,87328,22534,10355,186253,1237,196608,5.266825358072916,0.9533640543619791,/home/rschwob/scribbles_tests/food_results/run03/0024_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0024_dino_all_01500_w3.png
32,convpaint_l-0_s-1,all,0.05,w3,110876,9015,346,196262,27,196608,0.17598470052083331,0.6982320149739584,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0_s-1_all_00050_w3.png
32,convpaint_l-0_s-1-2,all,0.05,w3,110876,9015,346,196262,27,196608,0.17598470052083331,0.6669057210286459,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0_s-1-2_all_00050_w3.png
32,convpaint_l-0_s-1-2-4,all,0.05,w3,110876,9015,346,196262,27,196608,0.17598470052083331,0.6688588460286459,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0_s-1-2-4_all_00050_w3.png
32,convpaint_l-0_s-1-2-4-8,all,0.05,w3,110876,9015,346,196262,27,196608,0.17598470052083331,0.5361429850260416,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0_s-1-2-4-8_all_00050_w3.png
32,convpaint_l-0-2_s-1,all,0.05,w3,110876,9015,346,196262,27,196608,0.17598470052083331,0.6693776448567709,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0-2_s-1_all_00050_w3.png
32,convpaint_l-0-2_s-1-2,all,0.05,w3,110876,9015,346,196262,27,196608,0.17598470052083331,0.6402638753255209,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0-2_s-1-2_all_00050_w3.png
32,convpaint_l-0-2_s-1-2-4,all,0.05,w3,110876,9015,346,196262,27,196608,0.17598470052083331,0.5817311604817709,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0-2_s-1-2-4_all_00050_w3.png
32,convpaint_l-0-2_s-1-2-4-8,all,0.05,w3,110876,9015,346,196262,27,196608,0.17598470052083331,0.5500233968098959,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0-2_s-1-2-4-8_all_00050_w3.png
32,ilastik,all,0.05,w3,110876,9015,346,196262,27,196608,0.17598470052083331,0.6090749104817709,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_ilastik_all_00050_w3.png
32,dino,all,0.05,w3,110876,9015,346,196262,27,196608,0.17598470052083331,0.9299214680989584,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_dino_all_00050_w3.png
32,convpaint_l-0_s-1,all,0.3,w3,110876,9015,1728,194880,95,196608,0.87890625,0.8481903076171875,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0_s-1_all_00300_w3.png
32,convpaint_l-0_s-1-2,all,0.3,w3,110876,9015,1728,194880,95,196608,0.87890625,0.8403727213541666,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0_s-1-2_all_00300_w3.png
32,convpaint_l-0_s-1-2-4,all,0.3,w3,110876,9015,1728,194880,95,196608,0.87890625,0.8361307779947916,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0_s-1-2-4_all_00300_w3.png
32,convpaint_l-0_s-1-2-4-8,all,0.3,w3,110876,9015,1728,194880,95,196608,0.87890625,0.7542724609375,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0_s-1-2-4-8_all_00300_w3.png
32,convpaint_l-0-2_s-1,all,0.3,w3,110876,9015,1728,194880,95,196608,0.87890625,0.8148956298828125,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0-2_s-1_all_00300_w3.png
32,convpaint_l-0-2_s-1-2,all,0.3,w3,110876,9015,1728,194880,95,196608,0.87890625,0.7909444173177084,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0-2_s-1-2_all_00300_w3.png
32,convpaint_l-0-2_s-1-2-4,all,0.3,w3,110876,9015,1728,194880,95,196608,0.87890625,0.725921630859375,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0-2_s-1-2-4_all_00300_w3.png
32,convpaint_l-0-2_s-1-2-4-8,all,0.3,w3,110876,9015,1728,194880,95,196608,0.87890625,0.6480865478515625,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0-2_s-1-2-4-8_all_00300_w3.png
32,ilastik,all,0.3,w3,110876,9015,1728,194880,95,196608,0.87890625,0.7862447102864584,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_ilastik_all_00300_w3.png
32,dino,all,0.3,w3,110876,9015,1728,194880,95,196608,0.87890625,0.9424591064453125,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_dino_all_00300_w3.png
32,convpaint_l-0_s-1,all,1.5,w3,110876,9015,10616,185992,380,196608,5.399576822916666,0.9350128173828125,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0_s-1_all_01500_w3.png
32,convpaint_l-0_s-1-2,all,1.5,w3,110876,9015,10616,185992,380,196608,5.399576822916666,0.931610107421875,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0_s-1-2_all_01500_w3.png
32,convpaint_l-0_s-1-2-4,all,1.5,w3,110876,9015,10616,185992,380,196608,5.399576822916666,0.9058430989583334,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0_s-1-2-4_all_01500_w3.png
32,convpaint_l-0_s-1-2-4-8,all,1.5,w3,110876,9015,10616,185992,380,196608,5.399576822916666,0.9005025227864584,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0_s-1-2-4-8_all_01500_w3.png
32,convpaint_l-0-2_s-1,all,1.5,w3,110876,9015,10616,185992,380,196608,5.399576822916666,0.9315999348958334,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0-2_s-1_all_01500_w3.png
32,convpaint_l-0-2_s-1-2,all,1.5,w3,110876,9015,10616,185992,380,196608,5.399576822916666,0.9090220133463541,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0-2_s-1-2_all_01500_w3.png
32,convpaint_l-0-2_s-1-2-4,all,1.5,w3,110876,9015,10616,185992,380,196608,5.399576822916666,0.9074757893880209,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0-2_s-1-2-4_all_01500_w3.png
32,convpaint_l-0-2_s-1-2-4-8,all,1.5,w3,110876,9015,10616,185992,380,196608,5.399576822916666,0.9033253987630209,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_convpaint_l-0-2_s-1-2-4-8_all_01500_w3.png
32,ilastik,all,1.5,w3,110876,9015,10616,185992,380,196608,5.399576822916666,0.9002838134765625,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_ilastik_all_01500_w3.png
32,dino,all,1.5,w3,110876,9015,10616,185992,380,196608,5.399576822916666,0.9615732828776041,/home/rschwob/scribbles_tests/food_results/run03/0032_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0032_dino_all_01500_w3.png
40,convpaint_l-0_s-1,all,0.05,w3,118370,19752,373,195211,57,195584,0.19071089659685864,0.43226439790575916,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0_s-1_all_00050_w3.png
40,convpaint_l-0_s-1-2,all,0.05,w3,118370,19752,373,195211,57,195584,0.19071089659685864,0.7421721613219895,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0_s-1-2_all_00050_w3.png
40,convpaint_l-0_s-1-2-4,all,0.05,w3,118370,19752,373,195211,57,195584,0.19071089659685864,0.7302335569371727,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0_s-1-2-4_all_00050_w3.png
40,convpaint_l-0_s-1-2-4-8,all,0.05,w3,118370,19752,373,195211,57,195584,0.19071089659685864,0.6051824280104712,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0_s-1-2-4-8_all_00050_w3.png
40,convpaint_l-0-2_s-1,all,0.05,w3,118370,19752,373,195211,57,195584,0.19071089659685864,0.7399940690445026,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0-2_s-1_all_00050_w3.png
40,convpaint_l-0-2_s-1-2,all,0.05,w3,118370,19752,373,195211,57,195584,0.19071089659685864,0.7262812909031413,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0-2_s-1-2_all_00050_w3.png
40,convpaint_l-0-2_s-1-2-4,all,0.05,w3,118370,19752,373,195211,57,195584,0.19071089659685864,0.6830875736256544,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0-2_s-1-2-4_all_00050_w3.png
40,convpaint_l-0-2_s-1-2-4-8,all,0.05,w3,118370,19752,373,195211,57,195584,0.19071089659685864,0.6052233311518325,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0-2_s-1-2-4-8_all_00050_w3.png
40,ilastik,all,0.05,w3,118370,19752,373,195211,57,195584,0.19071089659685864,0.1351337532722513,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_ilastik_all_00050_w3.png
40,dino,all,0.05,w3,118370,19752,373,195211,57,195584,0.19071089659685864,0.9575118619109948,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_dino_all_00050_w3.png
40,convpaint_l-0_s-1,all,0.3,w3,118370,19752,1869,193715,211,195584,0.955599640052356,0.7621635716623036,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0_s-1_all_00300_w3.png
40,convpaint_l-0_s-1-2,all,0.3,w3,118370,19752,1869,193715,211,195584,0.955599640052356,0.7617289757853403,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0_s-1-2_all_00300_w3.png
40,convpaint_l-0_s-1-2-4,all,0.3,w3,118370,19752,1869,193715,211,195584,0.955599640052356,0.7614426537958116,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0_s-1-2-4_all_00300_w3.png
40,convpaint_l-0_s-1-2-4-8,all,0.3,w3,118370,19752,1869,193715,211,195584,0.955599640052356,0.7557417784685864,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0_s-1-2-4-8_all_00300_w3.png
40,convpaint_l-0-2_s-1,all,0.3,w3,118370,19752,1869,193715,211,195584,0.955599640052356,0.7606757198952879,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0-2_s-1_all_00300_w3.png
40,convpaint_l-0-2_s-1-2,all,0.3,w3,118370,19752,1869,193715,211,195584,0.955599640052356,0.7605018815445026,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0-2_s-1-2_all_00300_w3.png
40,convpaint_l-0-2_s-1-2-4,all,0.3,w3,118370,19752,1869,193715,211,195584,0.955599640052356,0.761100089986911,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0-2_s-1-2-4_all_00300_w3.png
40,convpaint_l-0-2_s-1-2-4-8,all,0.3,w3,118370,19752,1869,193715,211,195584,0.955599640052356,0.7481695844240838,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0-2_s-1-2-4-8_all_00300_w3.png
40,ilastik,all,0.3,w3,118370,19752,1869,193715,211,195584,0.955599640052356,0.7498363874345549,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_ilastik_all_00300_w3.png
40,dino,all,0.3,w3,118370,19752,1869,193715,211,195584,0.955599640052356,0.9616993210078534,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_dino_all_00300_w3.png
40,convpaint_l-0_s-1,all,1.5,w3,118370,19752,10239,185345,962,195584,5.235090804973822,0.8894030186518325,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0_s-1_all_01500_w3.png
40,convpaint_l-0_s-1-2,all,1.5,w3,118370,19752,10239,185345,962,195584,5.235090804973822,0.889454147578534,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0_s-1-2_all_01500_w3.png
40,convpaint_l-0_s-1-2-4,all,1.5,w3,118370,19752,10239,185345,962,195584,5.235090804973822,0.8807571171465969,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0_s-1-2-4_all_01500_w3.png
40,convpaint_l-0_s-1-2-4-8,all,1.5,w3,118370,19752,10239,185345,962,195584,5.235090804973822,0.8650758753272252,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0_s-1-2-4-8_all_01500_w3.png
40,convpaint_l-0-2_s-1,all,1.5,w3,118370,19752,10239,185345,962,195584,5.235090804973822,0.8795402486910995,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0-2_s-1_all_01500_w3.png
40,convpaint_l-0-2_s-1-2,all,1.5,w3,118370,19752,10239,185345,962,195584,5.235090804973822,0.8737371155104712,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0-2_s-1-2_all_01500_w3.png
40,convpaint_l-0-2_s-1-2-4,all,1.5,w3,118370,19752,10239,185345,962,195584,5.235090804973822,0.8636033622382199,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0-2_s-1-2-4_all_01500_w3.png
40,convpaint_l-0-2_s-1-2-4-8,all,1.5,w3,118370,19752,10239,185345,962,195584,5.235090804973822,0.8461786240183246,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_convpaint_l-0-2_s-1-2-4-8_all_01500_w3.png
40,ilastik,all,1.5,w3,118370,19752,10239,185345,962,195584,5.235090804973822,0.890267097513089,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_ilastik_all_01500_w3.png
40,dino,all,1.5,w3,118370,19752,10239,185345,962,195584,5.235090804973822,0.9503129090314136,/home/rschwob/scribbles_tests/food_results/run03/0040_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0040_dino_all_01500_w3.png
48,convpaint_l-0_s-1,all,0.05,w3,114163,11400,448,219200,22,219648,0.20396270396270394,0.6312281468531469,/home/rschwob/scribbles_tests/food_results/run03/0048_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0048_convpaint_l-0_s-1_all_00050_w3.png
48,convpaint_l-0_s-1-2,all,0.05,w3,114163,11400,448,219200,22,219648,0.20396270396270394,0.6612489073426573,/home/rschwob/scribbles_tests/food_results/run03/0048_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0048_convpaint_l-0_s-1-2_all_00050_w3.png
48,convpaint_l-0_s-1-2-4,all,0.05,w3,114163,11400,448,219200,22,219648,0.20396270396270394,0.5992724723193473,/home/rschwob/scribbles_tests/food_results/run03/0048_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0048_convpaint_l-0_s-1-2-4_all_00050_w3.png
48,convpaint_l-0_s-1-2-4-8,all,0.05,w3,114163,11400,448,219200,22,219648,0.20396270396270394,0.5866158581002331,/home/rschwob/scribbles_tests/food_results/run03/0048_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0048_convpaint_l-0_s-1-2-4-8_all_00050_w3.png
48,convpaint_l-0-2_s-1,all,0.05,w3,114163,11400,448,219200,22,219648,0.20396270396270394,0.6677820877039627,/home/rschwob/scribbles_tests/food_results/run03/0048_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0048_convpaint_l-0-2_s-1_all_00050_w3.png
48,convpaint_l-0-2_s-1-2,all,0.05,w3,114163,11400,448,219200,22,219648,0.20396270396270394,0.6007885343822844,/home/rschwob/scribbles_tests/food_results/run03/0048_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0048_convpaint_l-0-2_s-1-2_all_00050_w3.png
48,convpaint_l-0-2_s-1-2-4,all,0.05,w3,114163,11400,448,219200,22,219648,0.20396270396270394,0.5818445877039627,/home/rschwob/scribbles_tests/food_results/run03/0048_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0048_convpaint_l-0-2_s-1-2-4_all_00050_w3.png
48,convpaint_l-0-2_s-1-2-4-8,all,0.05,w3,114163,11400,448,219200,22,219648,0.20396270396270394,0.5198362835081585,/home/rschwob/scribbles_tests/food_results/run03/0048_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0048_convpaint_l-0-2_s-1-2-4-8_all_00050_w3.png
48,ilastik,all,0.05,w3,114163,11400,448,219200,22,219648,0.20396270396270394,0.5723248106060606,/home/rschwob/scribbles_tests/food_results/run03/0048_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0048_ilastik_all_00050_w3.png
48,dino,all,0.05,w3,114163,11400,448,219200,22,219648,0.20396270396270394,0.9041193181818182,/home/rschwob/scribbles_tests/food_results/run03/0048_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0048_dino_all_00050_w3.png
48,convpaint_l-0_s-1,all,0.3,w3,114163,11400,2320,217328,128,219648,1.0562354312354312,0.7094396488927739,/home/rschwob/scribbles_tests/food_results/run03/0048_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0048_convpaint_l-0_s-1_all_00300_w3.png
48,convpaint_l-0_s-1-2,all,0.3,w3,114163,11400,2320,217328,128,219648,1.0562354312354312,0.7236123251748252,/home/rschwob/scribbles_tests/food_results/run03/0048_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0048_convpaint_l-0_s-1-2_all_00300_w3.png
48,convpaint_l-0_s-1-2-4,all,0.3,w3,114163,11400,2320,217328,128,219648,1.0562354312354312,0.7040127840909091,/home/rschwob/scribbles_tests/food_results/run03/0048_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0048_convpaint_l-0_s-1-2-4_all_00300_w3.png
